Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,175.3300018310547,175.5399932861328,172.74000549316406,173.94000244140625,167.69955444335938,6103200
2019-07-02,174.10000610351562,175.32000732421875,173.3000030517578,175.27999877929688,168.99142456054688,5238100
2019-07-03,176.0,176.99000549316406,175.72000122070312,176.8699951171875,170.5243682861328,4066600
2019-07-05,175.86000061035156,177.02999877929688,174.50999450683594,176.66000366210938,170.32192993164062,5840400
2019-07-08,176.3000030517578,176.61000061035156,175.39999389648438,176.19000244140625,169.8687744140625,6720300
2019-07-09,175.42999267578125,177.88999938964844,175.3000030517578,177.72999572753906,171.3535614013672,4894300
2019-07-10,178.5800018310547,180.25999450683594,178.5800018310547,179.30999755859375,172.8768310546875,5110600
2019-07-11,180.1199951171875,180.94000244140625,179.4600067138672,180.74000549316406,174.25552368164062,6986600
2019-07-12,181.35000610351562,181.35000610351562,178.9199981689453,180.3300018310547,173.86026000976562,7196700
2019-07-15,180.55999755859375,181.07000732421875,179.94000244140625,180.57000732421875,174.09165954589844,4490400
2019-07-16,180.3699951171875,180.8800048828125,178.72999572753906,179.30999755859375,172.8768310546875,6800200
2019-07-17,179.55999755859375,180.2100067138672,179.00999450683594,179.14999389648438,172.7225799560547,3994200
2019-07-18,178.6300048828125,180.6199951171875,178.5800018310547,180.52999877929688,174.05307006835938,4736300
2019-07-19,181.83999633789062,181.83999633789062,179.13999938964844,179.24000549316406,172.80935668945312,5327100
2019-07-22,179.63999938964844,180.97999572753906,179.13999938964844,180.57000732421875,174.09165954589844,4862100
2019-07-23,180.88999938964844,181.27000427246094,179.05999755859375,180.89999389648438,174.40980529785156,7193000
2019-07-24,180.7899932861328,183.42999267578125,179.25,183.3300018310547,176.75259399414062,8169300
2019-07-25,183.8699951171875,183.99000549316406,181.3000030517578,181.58999633789062,175.0749969482422,6085800
2019-07-26,182.41000366210938,183.82000732421875,182.2100067138672,183.69000244140625,177.0996856689453,5056300
2019-07-29,183.88999938964844,184.07000732421875,182.72999572753906,183.2100067138672,176.6369171142578,4621800
2019-07-30,182.5399932861328,183.3800048828125,181.27000427246094,181.52999877929688,175.0171661376953,5236600
2019-07-31,181.7899932861328,182.0500030517578,176.05999755859375,178.0,171.6138153076172,7981200
2019-08-01,179.19000244140625,182.39999389648438,178.1699981689453,179.1699981689453,172.7418670654297,8417300
2019-08-02,178.0,178.27000427246094,174.69000244140625,177.4199981689453,171.0546875,8264600
2019-08-05,172.00999450683594,173.5,166.97999572753906,168.86000061035156,162.80174255371094,16858300
2019-08-06,171.7899932861328,172.9499969482422,170.1300048828125,172.47999572753906,166.29188537597656,10281300
2019-08-07,171.5,175.72999572753906,170.33999633789062,175.32000732421875,169.02996826171875,8292800
2019-08-08,177.4600067138672,179.9499969482422,176.57000732421875,179.89999389648438,173.4456329345703,7602800
2019-08-09,179.6699981689453,180.10000610351562,177.85000610351562,179.0500030517578,172.62619018554688,5373700
2019-08-12,177.44000244140625,178.64999389648438,175.60000610351562,176.33999633789062,170.01339721679688,7394400
2019-08-13,174.38999938964844,178.9199981689453,174.2100067138672,178.61000061035156,172.20196533203125,6667700
2019-08-14,176.24000549316406,177.25,173.16000366210938,173.50999450683594,167.2848663330078,7293500
2019-08-15,174.25999450683594,177.02000427246094,173.52000427246094,176.27000427246094,170.1910858154297,6698000
2019-08-16,178.0,178.75,177.1999969482422,178.22999572753906,172.08349609375,8312200
2019-08-19,180.4199981689453,180.4199981689453,178.1199951171875,179.74000549316406,173.54144287109375,5285000
2019-08-20,179.42999267578125,180.6300048828125,178.49000549316406,179.24000549316406,173.0587158203125,3793600
2019-08-21,180.69000244140625,181.69000244140625,180.24000549316406,180.94000244140625,174.70005798339844,3695900
2019-08-22,181.9499969482422,182.3300018310547,178.61000061035156,180.08999633789062,173.87937927246094,6659900
2019-08-23,179.5500030517578,180.5,174.24000549316406,175.22999572753906,169.18698120117188,7051900
2019-08-26,176.41000366210938,177.6699981689453,175.35000610351562,177.58999633789062,171.46560668945312,7754400
2019-08-27,178.32000732421875,179.19000244140625,176.94000244140625,178.3800048828125,172.2283477783203,4022100
2019-08-28,176.99000549316406,178.99000549316406,176.02999877929688,178.6699981689453,172.5083465576172,4401900
2019-08-29,180.39999389648438,181.38999938964844,179.30999755859375,181.1699981689453,174.922119140625,4679200
2019-08-30,181.99000549316406,182.17999267578125,179.6699981689453,180.82000732421875,174.5841827392578,4061200
2019-09-03,180.52000427246094,181.25,179.10000610351562,179.1999969482422,173.02005004882812,4644000
2019-09-04,180.89999389648438,182.1999969482422,180.0500030517578,181.77000427246094,175.50144958496094,4154800
2019-09-05,183.72999572753906,185.67999267578125,183.3800048828125,184.72999572753906,178.359375,6386800
2019-09-06,184.74000549316406,186.7100067138672,184.5500030517578,185.74000549316406,179.33456420898438,7990900
2019-09-09,186.9199981689453,187.0500030517578,179.50999450683594,181.5500030517578,175.28903198242188,7290500
2019-09-10,179.41000366210938,179.6999969482422,173.80999755859375,176.35000610351562,170.2683563232422,15255200
2019-09-11,177.39999389648438,177.92999267578125,174.4499969482422,174.97999572753906,168.94558715820312,9113600
2019-09-12,176.85000610351562,179.41000366210938,176.67999267578125,177.97999572753906,171.8421173095703,7748800
2019-09-13,178.64999389648438,178.77000427246094,176.02000427246094,177.27000427246094,171.1566619873047,6103200
2019-09-16,176.1699981689453,177.1999969482422,175.50999450683594,176.11000061035156,170.03662109375,4253600
2019-09-17,176.8300018310547,178.25999450683594,175.0399932861328,176.4499969482422,170.3649139404297,5924700
2019-09-18,177.08999633789062,177.17999267578125,172.8300018310547,175.2899932861328,169.24488830566406,9542500
2019-09-19,176.1999969482422,177.41000366210938,175.61000061035156,175.9600067138672,169.8917999267578,6964500
2019-09-20,177.39999389648438,177.6300048828125,173.9499969482422,174.05999755859375,168.0573272705078,12820400
2019-09-23,172.89999389648438,175.25,172.7899932861328,174.91000366210938,168.8780517578125,8803500
2019-09-24,176.11000061035156,177.1999969482422,173.39999389648438,174.47999572753906,168.4628448486328,10039900
2019-09-25,173.8000030517578,175.6699981689453,172.38999938964844,175.27999877929688,169.23524475097656,7797300
2019-09-26,175.64999389648438,176.4499969482422,174.61000061035156,175.64999389648438,169.59251403808594,10419000
2019-09-27,176.6999969482422,176.8300018310547,172.36000061035156,174.0,167.9993896484375,9212600
2019-09-30,174.1699981689453,175.4499969482422,172.00999450683594,172.00999450683594,166.07801818847656,16464000
2019-10-01,173.02000427246094,174.82000732421875,172.82000732421875,174.2899932861328,168.27940368652344,8146200
2019-10-02,172.63999938964844,172.94000244140625,168.58999633789062,169.8300018310547,163.9732208251953,10596200
2019-10-03,169.91000366210938,173.13999938964844,168.6300048828125,172.8699951171875,166.90835571289062,7242800
2019-10-04,174.67999267578125,176.52000427246094,174.44000244140625,175.97999572753906,169.91111755371094,6027600
2019-10-07,174.66000366210938,175.69000244140625,173.8000030517578,174.89999389648438,168.86839294433594,5248300
2019-10-08,173.57000732421875,174.63999938964844,171.8800048828125,172.4199981689453,166.47384643554688,5336500
2019-10-09,174.11000061035156,175.99000549316406,173.63999938964844,174.8800048828125,168.84906005859375,6277300
2019-10-10,173.88999938964844,175.89999389648438,173.58999633789062,174.8800048828125,168.84906005859375,4762400
2019-10-11,176.8699951171875,179.1999969482422,176.85000610351562,177.05999755859375,170.953857421875,8754400
2019-10-14,177.3800048828125,178.41000366210938,177.11000061035156,177.36000061035156,171.24351501464844,7240900
2019-10-15,178.1300048828125,179.42999267578125,177.5500030517578,178.75,172.58555603027344,4400200
2019-10-16,177.9199981689453,178.25999450683594,176.27000427246094,177.8699951171875,171.7359161376953,6509000
2019-10-17,178.88999938964844,179.19000244140625,177.5,177.94000244140625,171.80349731445312,4887900
2019-10-18,177.89999389648438,178.1999969482422,174.5500030517578,175.7100067138672,169.6504364013672,6311900
2019-10-21,176.0,176.72999572753906,174.61000061035156,176.42999267578125,170.34561157226562,4898200
2019-10-22,177.0,177.7899932861328,170.77999877929688,170.86000061035156,164.96768188476562,10094700
2019-10-23,170.99000549316406,172.1699981689453,170.17999267578125,171.32000732421875,165.4118194580078,7122300
2019-10-24,173.4199981689453,176.8699951171875,173.39999389648438,176.16000366210938,170.08489990234375,7872600
2019-10-25,174.92999267578125,179.14999389648438,173.5,177.85000610351562,171.71665954589844,10130100
2019-10-28,178.92999267578125,180.17999267578125,178.35000610351562,179.83999633789062,173.63800048828125,10086500
2019-10-29,179.8000030517578,180.0,177.3699951171875,177.6300048828125,171.50424194335938,7572800
2019-10-30,177.7899932861328,179.4199981689453,176.38999938964844,179.25,173.06837463378906,5374800
2019-10-31,179.25,179.6999969482422,178.00999450683594,178.86000061035156,172.69178771972656,6830800
2019-11-01,180.1300048828125,181.32000732421875,179.55999755859375,180.92999267578125,174.69039916992188,7000200
2019-11-04,182.0800018310547,182.39999389648438,178.80999755859375,178.9499969482422,172.7786865234375,7154800
2019-11-05,179.07000732421875,179.55999755859375,175.17999267578125,176.3699951171875,170.28765869140625,7447500
2019-11-06,176.3699951171875,178.19000244140625,176.13999938964844,176.77000427246094,170.6738739013672,6992500
2019-11-07,177.35000610351562,180.64999389648438,176.85000610351562,178.42999267578125,172.27662658691406,7227200
2019-11-08,178.3800048828125,179.4499969482422,177.8000030517578,178.97000122070312,172.7979736328125,3894100
2019-11-11,178.5,180.36000061035156,178.1999969482422,179.5399932861328,173.3483428955078,3617300
2019-11-12,179.94000244140625,181.05999755859375,178.8800048828125,179.74000549316406,173.54144287109375,6118700
2019-11-13,179.39999389648438,180.8800048828125,177.89999389648438,179.41000366210938,173.22279357910156,6138300
2019-11-14,179.0,179.77000427246094,178.05999755859375,179.75,173.841796875,9811000
2019-11-15,180.02999877929688,180.67999267578125,179.0800018310547,179.77000427246094,173.86114501953125,7808800
2019-11-18,179.57000732421875,180.32000732421875,178.97999572753906,179.66000366210938,173.75473022460938,7173700
2019-11-19,180.38999938964844,182.97999572753906,180.1999969482422,182.77000427246094,176.76255798339844,8549900
2019-11-20,182.30999755859375,183.22000122070312,180.35000610351562,181.66000366210938,175.6890106201172,6040500
2019-11-21,181.1699981689453,181.80999755859375,179.32000732421875,179.88999938964844,173.97718811035156,5112200
2019-11-22,180.1300048828125,180.47000122070312,178.35000610351562,179.47000122070312,173.57102966308594,6865600
2019-11-25,180.39999389648438,181.35000610351562,180.11000061035156,180.97000122070312,175.02169799804688,5457800
2019-11-26,181.4600067138672,182.9199981689453,181.2100067138672,182.5500030517578,176.5497283935547,7079000
2019-11-27,183.0,184.5399932861328,182.25999450683594,184.3699951171875,178.30995178222656,11452700
2019-11-29,183.92999267578125,184.85000610351562,183.36000061035156,184.50999450683594,178.44532775878906,3139100
2019-12-02,184.24000549316406,184.3699951171875,179.8699951171875,181.7899932861328,175.81471252441406,6883200
2019-12-03,179.89999389648438,182.13999938964844,179.66000366210938,181.89999389648438,175.92112731933594,4543300
2019-12-04,182.66000366210938,182.66000366210938,180.47000122070312,180.60000610351562,174.663818359375,10650400
2019-12-05,181.25,182.02999877929688,180.07000732421875,181.88999938964844,175.91143798828125,4638600
2019-12-06,182.74000549316406,183.27999877929688,181.33999633789062,182.1699981689453,176.18226623535156,14526700
2019-12-09,181.89999389648438,183.25999450683594,181.3000030517578,182.9199981689453,176.90757751464844,10233100
2019-12-10,182.5500030517578,183.14999389648438,181.89999389648438,182.25999450683594,176.269287109375,8625700
2019-12-11,183.07000732421875,183.0800018310547,181.19000244140625,182.00999450683594,176.0275115966797,7138800
2019-12-12,181.66000366210938,183.3300018310547,180.8300018310547,182.63999938964844,176.63681030273438,11192100
2019-12-13,182.5,185.52000427246094,182.0399932861328,185.13999938964844,179.05465698242188,8558100
2019-12-16,186.3300018310547,186.82000732421875,185.77000427246094,186.24000549316406,180.11849975585938,8249900
2019-12-17,186.5,186.77999877929688,184.10000610351562,185.52000427246094,179.42210388183594,10208700
2019-12-18,185.52000427246094,186.44000244140625,184.89999389648438,184.89999389648438,178.82252502441406,8968500
2019-12-19,184.5,186.5800018310547,184.5,186.5399932861328,180.40859985351562,5854200
2019-12-20,187.60000610351562,188.1699981689453,186.3000030517578,188.0,181.82064819335938,11259500
2019-12-23,188.14999389648438,188.41000366210938,187.0,187.0800018310547,180.9308624267578,5831700
2019-12-24,187.10000610351562,188.02000427246094,186.91000366210938,187.57000732421875,181.40476989746094,2420900
2019-12-26,187.88999938964844,189.17999267578125,187.6999969482422,189.16000366210938,182.94247436523438,5237000
2019-12-27,189.74000549316406,189.88999938964844,188.47000122070312,189.38999938964844,183.16494750976562,5448600
2019-12-30,189.30999755859375,189.47999572753906,187.1199951171875,187.8300018310547,181.6562042236328,4833600
2019-12-31,187.05999755859375,188.0,186.5399932861328,187.89999389648438,181.723876953125,5273000
2020-01-02,189.0,191.13999938964844,188.72000122070312,191.1199951171875,184.8380584716797,8733000
2020-01-03,188.41000366210938,190.9600067138672,187.9199981689453,189.60000610351562,183.36807250976562,4899700
2020-01-06,188.0,189.2100067138672,187.16000366210938,189.19000244140625,182.97149658203125,10109500
2020-01-07,189.58999633789062,190.10000610351562,188.60000610351562,188.69000244140625,182.4879608154297,4392300
2020-01-08,189.49000549316406,192.5,188.8000030517578,191.9199981689453,185.6117401123047,5712000
2020-01-09,193.0,193.9199981689453,192.52000427246094,193.25,186.89805603027344,6748000
2020-01-10,193.5,194.57000732421875,193.11000061035156,193.77000427246094,187.40097045898438,6586400
2020-01-13,194.44000244140625,195.60000610351562,194.27999877929688,195.3300018310547,188.90968322753906,11290500
2020-01-14,196.74000549316406,196.9499969482422,195.13999938964844,196.0500030517578,189.60606384277344,6236500
2020-01-15,197.0,200.14999389648438,196.32000732421875,199.8000030517578,193.2327880859375,10831100
2020-01-16,201.0,201.5,199.77999877929688,200.9499969482422,194.344970703125,9983700
2020-01-17,201.75999450683594,204.75,199.97999572753906,204.6999969482422,197.97169494628906,12518900
2020-01-21,204.1300048828125,208.38999938964844,203.8000030517578,207.2899932861328,200.47659301757812,14861700
2020-01-22,207.50999450683594,210.1300048828125,207.2899932861328,207.89999389648438,201.06651306152344,8065000
2020-01-23,207.89999389648438,208.39999389648438,205.3000030517578,206.52000427246094,199.7318878173828,8520800
2020-01-24,207.4199981689453,207.99000549316406,204.2100067138672,205.0,198.26187133789062,7812900
2020-01-27,200.0,203.3300018310547,199.10000610351562,201.69000244140625,195.06065368652344,7198900
2020-01-28,202.38999938964844,203.83999633789062,201.77999877929688,202.85000610351562,196.18251037597656,7215700
2020-01-29,204.3000030517578,205.9199981689453,202.50999450683594,204.86000061035156,198.12649536132812,7041700
2020-01-30,204.0,208.5,203.32000732421875,208.2100067138672,201.36634826660156,8571900
2020-01-31,201.49000549316406,203.97999572753906,198.25999450683594,198.97000122070312,192.43006896972656,16699600
2020-02-03,199.94000244140625,202.25999450683594,199.85000610351562,200.80999755859375,194.20957946777344,10885900
2020-02-04,203.5,204.9199981689453,202.22999572753906,203.55999755859375,196.86917114257812,10205900
2020-02-05,205.5,205.60000610351562,199.9499969482422,202.80999755859375,196.14382934570312,8672400
2020-02-06,203.0500030517578,204.6300048828125,202.47999572753906,203.0399932861328,196.36627197265625,7001200
2020-02-07,201.97999572753906,203.8300018310547,201.08999633789062,202.74000549316406,196.0761260986328,5691100
2020-02-10,201.97000122070312,206.1300048828125,201.86000061035156,205.99000549316406,199.21932983398438,6239500
2020-02-11,207.5,207.6699981689453,203.63999938964844,203.94000244140625,197.2366943359375,10231900
2020-02-12,205.0,208.14999389648438,205.0,207.44000244140625,200.6216278076172,7355800
2020-02-13,206.6199951171875,208.47000122070312,206.0500030517578,207.39999389648438,200.8734893798828,9495300
2020-02-14,208.2899932861328,210.77999877929688,208.00999450683594,210.2899932861328,203.6725311279297,6548800
2020-02-18,210.0,211.5,209.36000061035156,211.1999969482422,204.5539093017578,7651500
2020-02-19,212.52000427246094,214.1699981689453,211.72000122070312,213.30999755859375,206.5974884033203,5927500
2020-02-20,212.1300048828125,213.69000244140625,208.27999877929688,211.4499969482422,204.79600524902344,8531900
2020-02-21,209.89999389648438,210.22000122070312,207.4199981689453,208.80999755859375,202.2390594482422,9231500
2020-02-24,197.88999938964844,203.77000427246094,194.00999450683594,198.7899932861328,192.53440856933594,13316800
2020-02-25,198.7899932861328,199.88999938964844,187.72000122070312,188.39999389648438,182.4713592529297,18539000
2020-02-26,190.0,193.50999450683594,187.02999877929688,187.2100067138672,181.3188018798828,14214700
2020-02-27,182.1199951171875,186.33999633789062,180.0,180.00999450683594,174.3453826904297,17536600
2020-02-28,173.7899932861328,182.3300018310547,172.97999572753906,181.75999450683594,176.04031372070312,22659000
2020-03-02,186.32000732421875,192.44000244140625,183.10000610351562,192.3300018310547,186.2777099609375,17434500
2020-03-03,193.1999969482422,194.0399932861328,184.5,185.72999572753906,179.8854217529297,15226400
2020-03-04,190.36000061035156,194.49000549316406,186.1699981689453,194.2899932861328,188.176025390625,10789100
2020-03-05,191.24000549316406,191.9199981689453,185.63999938964844,186.9600067138672,181.07672119140625,10106900
2020-03-06,183.5399932861328,185.99000549316406,179.97999572753906,184.36000061035156,178.5585174560547,15183200
2020-03-09,171.2100067138672,179.57000732421875,168.30999755859375,171.1300048828125,165.74481201171875,20486400
2020-03-10,179.47000122070312,182.61000061035156,171.8800048828125,182.60000610351562,176.85389709472656,16119400
2020-03-11,177.64999389648438,178.72999572753906,170.1999969482422,172.9499969482422,167.50755310058594,14598200
2020-03-12,158.5,172.0,156.99000549316406,160.0800018310547,155.04251098632812,27467700
2020-03-13,168.72000122070312,176.32000732421875,162.2100067138672,175.8300018310547,170.2969207763672,19948900
2020-03-16,151.13999938964844,165.30999755859375,147.97999572753906,152.00999450683594,147.22647094726562,23692000
2020-03-17,155.75,163.6999969482422,149.25,157.88999938964844,152.92147827148438,22298000
2020-03-18,148.4600067138672,150.67999267578125,139.8000030517578,148.47999572753906,143.80760192871094,22787500
2020-03-19,146.9199981689453,157.25,141.47000122070312,152.25,147.45895385742188,19362800
2020-03-20,154.82000732421875,158.25999450683594,145.6699981689453,146.8300018310547,142.20953369140625,18692100
2020-03-23,141.3300018310547,143.35000610351562,133.92999267578125,135.74000549316406,131.46852111816406,30344100
2020-03-24,144.83999633789062,155.25,143.5800018310547,154.52999877929688,149.66720581054688,24488300
2020-03-25,159.32000732421875,168.17999267578125,153.5800018310547,161.77999877929688,156.68907165527344,20619600
2020-03-26,162.0800018310547,169.52999877929688,161.7899932861328,168.8800048828125,163.56565856933594,17062900
2020-03-27,161.0800018310547,167.10000610351562,158.14999389648438,161.55999755859375,156.47598266601562,14950700
2020-03-30,161.0399932861328,165.8699951171875,160.69000244140625,165.57000732421875,160.35980224609375,15714500
2020-03-31,166.42999267578125,168.19000244140625,160.5399932861328,161.1199951171875,156.04978942871094,20613100
2020-04-01,156.32000732421875,158.07000732421875,151.4199981689453,153.11000061035156,148.2918701171875,12595200
2020-04-02,152.52999877929688,158.35000610351562,151.2899932861328,157.38999938964844,152.4372100830078,14051100
2020-04-03,155.55999755859375,157.72000122070312,150.60000610351562,151.85000610351562,147.07154846191406,11994700
2020-04-06,160.02000427246094,170.72999572753906,158.25,169.44000244140625,164.1079864501953,16479100
2020-04-07,177.75999450683594,178.8000030517578,168.10000610351562,168.58999633789062,163.28472900390625,15379000
2020-04-08,171.00999450683594,176.0,167.92999267578125,174.94000244140625,169.43492126464844,11146500
2020-04-09,176.27000427246094,177.19000244140625,172.85000610351562,173.69000244140625,168.2242889404297,12231800
2020-04-13,172.25999450683594,172.32000732421875,166.14999389648438,168.99000549316406,163.67221069335938,14043700
2020-04-14,173.08999633789062,175.42999267578125,170.8300018310547,174.6199951171875,169.12496948242188,9980500
2020-04-15,168.6999969482422,169.36000061035156,164.9499969482422,165.9600067138672,160.7375030517578,12118700
2020-04-16,167.11000061035156,168.0,159.8000030517578,162.4199981689453,157.3089141845703,20308200
2020-04-17,169.64999389648438,170.99000549316406,164.9499969482422,169.5399932861328,164.20486450195312,15375800
2020-04-20,167.3300018310547,167.42999267578125,163.1999969482422,164.22000122070312,159.05226135253906,10505200
2020-04-21,162.0,162.57000732421875,159.14999389648438,160.52999877929688,155.47837829589844,10562100
2020-04-22,164.66000366210938,167.6999969482422,162.9199981689453,166.58999633789062,161.34768676757812,14502500
2020-04-23,167.8800048828125,170.41000366210938,166.2100067138672,166.3800048828125,161.1443328857422,11411300
2020-04-24,168.44000244140625,168.75,164.00999450683594,167.32000732421875,162.0547332763672,8391400
2020-04-27,168.64999389648438,172.35000610351562,168.5500030517578,171.75999450683594,166.35501098632812,9903300
2020-04-28,175.0,175.00999450683594,170.3800048828125,171.25,165.86102294921875,8614400
2020-04-29,176.85000610351562,182.25,176.10000610351562,181.7899932861328,176.06936645507812,12862800
2020-04-30,181.77999877929688,181.8300018310547,177.66000366210938,178.72000122070312,173.0959930419922,11331600
2020-05-01,174.4499969482422,179.63999938964844,174.27000427246094,175.57000732421875,170.04513549804688,10109600
2020-05-04,172.9499969482422,176.94000244140625,171.72000122070312,176.14999389648438,170.6068115234375,9386200
2020-05-05,179.08999633789062,181.10000610351562,178.25999450683594,178.44000244140625,172.82481384277344,13513000
2020-05-06,179.72000122070312,180.50999450683594,177.8800048828125,178.77999877929688,173.154052734375,8540500
2020-05-07,181.75,184.97999572753906,181.7100067138672,182.72000122070312,176.97012329101562,9262200
2020-05-08,185.02999877929688,185.75,183.6199951171875,185.08999633789062,179.26553344726562,6470100
2020-05-11,183.8699951171875,184.6199951171875,181.42999267578125,183.55999755859375,177.78363037109375,8683100
2020-05-12,183.55999755859375,183.99000549316406,179.3699951171875,179.47000122070312,173.82241821289062,8219700
2020-05-13,178.5,181.08999633789062,175.0399932861328,177.08999633789062,171.804443359375,13377100
2020-05-14,175.94000244140625,181.0500030517578,173.82000732421875,180.89999389648438,175.50076293945312,9695100
2020-05-15,179.97999572753906,184.13999938964844,178.8699951171875,183.49000549316406,178.01345825195312,10785900
2020-05-18,188.0,192.8300018310547,187.47000122070312,191.3800048828125,185.66798400878906,11802200
2020-05-19,191.13999938964844,194.5,189.22999572753906,189.36000061035156,183.70823669433594,7446800
2020-05-20,193.0,194.99000549316406,192.41000366210938,193.86000061035156,188.0739288330078,9545600
2020-05-21,193.5,193.6199951171875,190.02000427246094,190.6199951171875,184.9306640625,11338100
2020-05-22,191.0,191.3699951171875,189.22999572753906,190.86000061035156,185.1634521484375,5807600
2020-05-26,195.8000030517578,196.27000427246094,192.75999450683594,193.22000122070312,187.45301818847656,9662200
2020-05-27,194.30999755859375,194.30999755859375,188.52000427246094,192.82000732421875,187.0649871826172,7650300
2020-05-28,193.5399932861328,198.2899932861328,192.7100067138672,194.25999450683594,188.46200561523438,8352200
2020-05-29,194.5,196.74000549316406,193.27999877929688,195.24000549316406,189.4127655029297,10211900
2020-06-01,194.7100067138672,195.8800048828125,193.52000427246094,194.35000610351562,188.54930114746094,6011300
2020-06-02,195.94000244140625,197.52000427246094,194.9199981689453,196.36000061035156,190.49932861328125,8462100
2020-06-03,198.0,198.13999938964844,195.57000732421875,196.8699951171875,190.9940948486328,8879400
2020-06-04,195.97999572753906,196.4600067138672,193.1199951171875,193.63999938964844,187.86048889160156,7829800
2020-06-05,196.1999969482422,199.77000427246094,195.47999572753906,199.61000061035156,193.65232849121094,8561200
2020-06-08,199.5800018310547,199.9600067138672,197.1300048828125,199.60000610351562,193.6426239013672,7628100
2020-06-09,198.36000061035156,201.6699981689453,198.24000549316406,199.0800018310547,193.13816833496094,6892300
2020-06-10,199.89999389648438,202.17999267578125,198.9499969482422,200.47999572753906,194.49635314941406,8405300
2020-06-11,195.13999938964844,196.36000061035156,188.75,188.8800048828125,183.2425537109375,11974600
2020-06-12,194.2100067138672,195.0,187.85000610351562,192.25999450683594,186.5216827392578,11706300
2020-06-15,187.0,192.47999572753906,186.2100067138672,191.75999450683594,186.03662109375,6752700
2020-06-16,196.86000061035156,198.3800048828125,191.8000030517578,192.8800048828125,187.12322998046875,11057200
2020-06-17,193.66000366210938,195.3699951171875,193.05999755859375,193.55999755859375,187.78292846679688,5968900
2020-06-18,192.60000610351562,194.25,192.11000061035156,193.91000366210938,188.12246704101562,5803200
2020-06-19,196.88999938964844,197.10000610351562,191.3699951171875,192.1999969482422,186.4635009765625,11483300
2020-06-22,191.99000549316406,196.36000061035156,191.2899932861328,194.9600067138672,189.14108276367188,6674500
2020-06-23,196.25,200.14999389648438,195.82000732421875,197.97000122070312,192.06126403808594,9866800
2020-06-24,197.02000427246094,197.47999572753906,190.69000244140625,191.41000366210938,185.69705200195312,9453100
2020-06-25,191.10000610351562,194.24000549316406,189.89999389648438,193.97999572753906,188.1903076171875,9936600
2020-06-26,193.10000610351562,194.1300048828125,189.0800018310547,189.27000427246094,183.62095642089844,11836000
2020-06-29,189.91000366210938,191.4499969482422,187.3000030517578,191.3800048828125,185.66798400878906,8020400
2020-06-30,191.49000549316406,193.75,190.16000366210938,193.1699981689453,187.40451049804688,9040100
2020-07-01,193.85000610351562,195.35000610351562,192.66000366210938,193.77999877929688,187.99632263183594,6394100
2020-07-02,196.0,197.9199981689453,195.0,195.6699981689453,189.82989501953125,6299300
2020-07-06,198.72999572753906,199.17999267578125,195.67999267578125,197.75999450683594,191.8575439453125,7292200
2020-07-07,196.80999755859375,198.89999389648438,193.80999755859375,194.1999969482422,188.40380859375,7660100
2020-07-08,195.0800018310547,195.52000427246094,193.1199951171875,195.07000732421875,189.24783325195312,8368000
2020-07-09,195.0,195.49000549316406,189.9499969482422,192.2100067138672,186.47317504882812,8548200
2020-07-10,191.64999389648438,192.82000732421875,189.44000244140625,192.5500030517578,186.8030242919922,7674200
2020-07-13,193.61000061035156,195.19000244140625,188.6999969482422,189.02000427246094,183.37840270996094,8564100
2020-07-14,189.5,193.47000122070312,187.17999267578125,193.3300018310547,187.55978393554688,8003900
2020-07-15,195.22999572753906,197.77000427246094,194.5,196.5500030517578,190.6836395263672,7681100
2020-07-16,195.3300018310547,195.7100067138672,192.52000427246094,193.5,187.7246551513672,5064000
2020-07-17,194.8300018310547,195.57000732421875,193.1199951171875,195.08999633789062,189.2672576904297,6395000
2020-07-20,194.74000549316406,199.47999572753906,193.6699981689453,198.47000122070312,192.54632568359375,6985300
2020-07-21,200.0,200.1699981689453,195.67999267578125,196.47999572753906,190.61572265625,7218700
2020-07-22,196.47999572753906,199.0,196.25,198.86000061035156,192.9246826171875,6823400
2020-07-23,198.44000244140625,200.9499969482422,196.42999267578125,197.42999267578125,191.53738403320312,6106700
2020-07-24,195.6699981689453,197.47999572753906,194.02999877929688,195.14999389648438,189.32545471191406,7160300
2020-07-27,195.16000366210938,197.80999755859375,194.1999969482422,196.91000366210938,191.03292846679688,5604700
2020-07-28,197.69000244140625,199.3699951171875,196.7100067138672,196.74000549316406,190.8679656982422,6897300
2020-07-29,193.08999633789062,198.88999938964844,193.0500030517578,198.5800018310547,192.65304565429688,9471300
2020-07-30,195.1999969482422,196.55999755859375,192.1199951171875,194.05999755859375,188.26795959472656,10499400
2020-07-31,194.4199981689453,194.69000244140625,189.44000244140625,190.39999389648438,184.7172088623047,14180800
2020-08-03,191.8000030517578,193.33999633789062,190.2100067138672,190.69000244140625,184.99853515625,11405200
2020-08-04,191.1300048828125,192.94000244140625,190.0800018310547,192.2899932861328,186.55078125,8204000
2020-08-05,193.55999755859375,198.17999267578125,193.10000610351562,196.10000610351562,190.2470703125,8876800
2020-08-06,195.97999572753906,198.9199981689453,194.7899932861328,198.77000427246094,192.83738708496094,7480300
2020-08-07,197.58999633789062,197.97999572753906,195.3000030517578,196.36000061035156,190.49932861328125,5654000
2020-08-10,196.36000061035156,198.30999755859375,195.3300018310547,196.7899932861328,190.9164581298828,5525400
2020-08-11,197.82000732421875,202.88999938964844,196.33999633789062,197.77000427246094,191.86724853515625,11549600
